"(21, 97)","(21, 514)"
"(20, 517)","(48, 574)"
"(52, 576)","(95, 592)"
"(94, 591)","(157, 591)"
"(157, 591)","(264, 555)"
"(264, 555)","(355, 495)"
"(355, 494)","(491, 543)"
"(491, 543)","(583, 542)"
"(583, 542)","(682, 484)"
"(682, 484)","(756, 390)"
"(755, 390)","(777, 312)"
"(777, 312)","(770, 219)"
"(770, 219)","(743, 157)"
"(743, 157)","(675, 94)"
"(675, 94)","(609, 68)"
"(609, 68)","(543, 82)"
"(544, 82)","(364, 235)"
"(367, 234)","(340, 242)"
"(340, 242)","(335, 215)"
"(335, 215)","(365, 162)"
"(365, 162)","(355, 98)"
"(355, 98)","(306, 44)"
"(306, 44)","(224, 23)"
"(224, 23)","(65, 42)"
"(65, 42)","(21, 96)"
"(125, 141)","(128, 475)"
"(128, 472)","(165, 479)"
"(166, 479)","(298, 403)"
"(298, 403)","(353, 396)"
"(353, 396)","(500, 441)"
"(500, 442)","(568, 431)"
"(568, 431)","(640, 377)"
"(640, 377)","(675, 319)"
"(675, 319)","(669, 248)"
"(669, 248)","(632, 191)"
"(632, 191)","(592, 172)"
"(593, 172)","(456, 302)"
"(461, 299)","(405, 333)"
"(405, 330)","(332, 341)"
"(332, 340)","(266, 316)"
"(266, 316)","(226, 267)"
"(226, 269)","(223, 224)"
"(223, 225)","(248, 185)"
"(248, 185)","(253, 131)"
"(253, 131)","(232, 110)"
"(232, 110)","(154, 120)"
"(154, 120)","(125, 141)"
